GameName,EnglishName,SupportPlatforms,Developer,Publisher,pc,ChineseVersion1,ps4,ChineseVersion2,ps5,ChineseVersion3,xbox one,ChineseVersion4,xbox serious,ChineseVersion5,switch,ChineseVersion6,3ds,ChineseVersion7,psv,ChineseVersion8
生化危机2 重制版,Resident Evil 2 Remake,CAPCOM,CAPCOM,,,,,,,,,,,,,,,,,"ps4, xb1, "
狂怒2,RAGE 2,id Software,Bethesda,,,,,,,,,,,,,,,,,"stadia, ps4, xb1, "
胡闹厨房2,Overcooked 2,Ghost Town Games,Team17,,,,,,,,,,,,,,,,,"ns, "
收获日2,Payday 2,OVERKILL Software,505 Games,,,,,,,,,,,,,,,,,"ns, ps4, xb1, pc, ps3, "
小小梦魇2,Little Nightmares 2,Tarsier Studios,Bandai Namco,,,,,,,,,,,,,,,,,"xsx|s, ps5, ns, ps4, xb1, "
勇者斗恶龙 建造者2,ドラゴンクエスト ビルダーズ2,Koei Tecmo,Square Enix,,,,,,,,,,,,,,,,,"xsx|s, ns, ps4, xb1, "
NBA 2K 欢乐竞技场2,NBA 2K Playgrounds 2,Saber Interactive,2K,,,,,,,,,,,,,,,,,"ns, "
大富翁 For Switch,Monopoly For Nintendo Switch,Engine Software,Ubisoft,,,,,,,,,,,,,,,,,"ns, "
迷宫旅人2-2 堕入黑暗的少女和初始之书,ダンジョントラベラーズ2-2 闇堕ちの乙女とはじまりの書,Sting,AQUAPLUS,,,,,,,,,,,,,,,2017-04-20,false,"psv, "
耻辱2,Dishonored 2,Arkane Studios,Bethesda,,,2016-11-11,false,,,,,,,,,,,,,"ps4, "
UFC 2,EA SPORTS UFC 2,EA,EA,,,2016-03-15,false,,,,,,,,,,,,,"ps4, "
普利尼2 特攻游戏,プリニー2 〜特攻遊戯! 暁のパンツ大作戦ッス!!〜,日本一,日本一,,,,,,,,,,,,,,,,,"ns, "
银河战士Prime 2 黑暗回音,Metroid Prime 2: Echoes,Retro Studios,Nintendo,,,,,,,,,,,,,,,,,"wii, "
钠克的大冒险2,Knack 2,Sony Interactive Entertainment,Sony Interactive Entertainment,,,2017-09-05,false,,,,,,,,,,,,,"ps4, "
像素滑板2：欢迎来到奥利坞,OlliOlli 2: Welcome to Olliwood,Roll7,Roll7,,,2015-03-03,false,,,,,,,,,,,,,"ps4, "
风起云涌,Rising Storm,Antimatter Games,Tripwire Interactive,最早发售 2013-05-31,false,,,,,,,,,,,,,,,"pc, "
孤岛危机2,Crysis 2,Crytek,EA,2011-03-22,false,,,,,,,,,,,,,,,"pc, "
索尼克大冒险2,Sonic Adventure 2,Sonic Team,SEGA,2001-06-18,false,,,,,,,,,,,,,,,"pc, "
辐射2,Fallout 2,Black Isle Studios,Interplay Entertainment,1998-09-30,false,,,,,,,,,,,,,,,"pc, "
皇牌空战2,Ace Combat 2,Project Aces,Bandai Namco,,,,,,,,,,,,,,,,,"ps, "
卡比群星战2,カービィファイターズ2,Vanpool,Nintendo,,,,,,,,,,,,,,,,,"ns, "
地下城2,Dungeons 2,Realmforge Studios,Kalypso Media,,,最早发售 2016-05-24,true,,,,,,,,,,,,,"ps4, "
魔法气泡对俄罗斯方块2,Puyo Puyo Tetris 2,Sonic Team,SEGA,,,,,,,,,,,,,,,,,"xsx|s, ps5, ns, ps4, xb1, "
星际火狐2,Star Fox 2,Argonaut Software,Nintendo,,,,,,,,,,,,,,,,,"ns, "
符文工厂2,Rune Factory 2,Neverland,Marvelous,,,,,,,,,,,,,,,,,"nds, "
妈妈把游戏机藏起来了2,ママにゲーム隠された2,hap,hap,,,,,,,,,,,,,,,,,"ns, ps4, ios, "
DOTA2,Dota 2,Valve,完美世界(Perfect World),最早发售 2013-07-09,true,,,,,,,,,,,,,,,"pc, "
迸发2,The Surge 2,Deck13,Focus Home Interactive,,,,,,,,,,,,,,,,,"ps4, xb1, "
杀手2,Hitman 2,IO Interactive,Warner Bros. Games,,,,,,,,,,,,,,,,,"ps4, xb1, "
奇异人生2,Life is Strange 2,Dontnod Entertainment,Square Enix,,,2018-09-27,false,,,,,,,,,,,,,"ps4, "
异度神剑2 黄金之国伊拉,Xenoblade Chronicles 2 Torna: The Golden Country,Monolith Soft,Nintendo,,,,,,,,,,,,,,,,,"ns, "
墨西哥英雄大混战2,Guacamelee! 2,DrinkBox Studios,DrinkBox Studios,,,,,,,,,,,,,,,,,"ns, "
这是警察2,This Is the Police 2,Weappy Studio,THQ Nordic,,,,,,,,,,,,,,,,,"ns, ps4, xb1, pc, ios, "
腐烂国度2,State of Decay 2,Undead Labs,Microsoft,,,,,,,,,,,,,,,,,"xb1, "
枪、血、黑手党2,Guns， Gore and Cannoli 2,Crazy Monkey Studios,Crazy Monkey Studios,,,,,,,,,,,,,,,,,"ns, "
如龙 极2,龍が如く 極2,SEGA,SEGA,,,,,,,,,,,,,,,,,"ps4, xb1, "
异度神剑2,Xenoblade Chronicles 2,Monolith Soft,Nintendo,,,,,,,,,,,,,,,,,"ns, "
乐高漫威超级英雄2,Lego Marvel Super Heroes 2,冒险,Warner Bros. Games,,,,,,,,,,,,,,,,,"ns, "
命运之手2,Hand of Fate 2,Defiant Development,Defiant Development,,,,,,,,,,,,,,,,,"ns, "
恶灵附身2,The Evil Within 2,Tango Gameworks,Bethesda,,,2017-10-13,false,,,,,,,,,,,,,"ps4, "
赛车计划2,Project CARS 2,Slightly Mad Studios,Bandai Namco,,,2017-09-22,false,,,,,,,,,,,,,"ps4, "
地球战争2,Terra Battle 2,Mistwalker,Mistwalker,2017-09-21,false,,,,,,,,,,,,,,,"pc, "
幽浮2：天选者之战,XCOM 2: War of the Chosen,Firaxis Games,2K,2017-08-29,false,,,,,,,,,,,,,,,"pc, "
逃脱者2,The Escapists 2,Team17,Team17,,,,,,,,,,,,,,,,,"ns, "
尼德霍格2,Nidhogg 2,Messhof,Messhof,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
色彩喷射团2,Splatoon 2,Nintendo,Nintendo,,,,,,,,,,,,,,,,,"ns, "
致命框架2,Framed 2,Loveshack,Loveshack,,,,,,,,,,,,,,,,,"ns, "
地牢守护者2,Dungeon Defenders 2,Chromatic Games,Reverb Triple XP,,,2017-06-20,false,,,,,,,,,,,,,"ps4, "
纪念碑谷2,Monument Valley 2,Ustwo Games,Ustwo Games,,,,,,,,,,,,,,,,,"ios, "
不义联盟2,Injustice 2,NetherRealm Studios,Warner Bros. Games,,,2017-05-16,false,,,,,,,,,,,,,"ps4, "
2 Dark,2Dark,Gloomywood,Bigben,,,2017-03-10,false,,,,,,,,,,,,,"ps4, "
光环战争2,Halo Wars 2,Creative Assembly,Microsoft,,,,,,,,,,,,,,,,,"xb1, "
魔能2,Magicka 2,Pieces Interactive,Paradox Interactive,,,2015-05-26,false,,,,,,,,,,,,,"ps4, "
杀戮空间2,Killing Floor 2,Tripwire Interactive,Iceberg Interactive,,,2015-04-21,false,,,,,,,,,,,,,"ps4, "
噬神者2：狂怒爆裂,God Eater 2: Rage Burst,Bandai Namco,Bandai Namco,,,2015-02-19,false,,,,,,,,,,,,,"ps4, "
高达破坏者2,Gundam Breaker 2,Crafts & Meister,Bandai Namco,,,,,,,,,,,,,,,2014-12-18,false,"psv, "
别踩白方块2,钢琴方块-别踩白块2,益智,Cheetah Games,,,,,,,,,,,,,,,,,"ios, "
我叫MT2,I'm MT 2,卓越游戏,Tencent,,,,,,,,,,,,,,,,,"xb1, "
潜行公司2,Stealth Inc 2: A Game of Clones,Curve Digital,Curve Digital,,,2014-10-30,false,,,,,,,,,,,,,"ps4, "
万圣节大作战2,Costume Quest 2,Double Fine,Midnight City,,,2014-10-29,false,,,,,,,,,,,,,"ps4, "
吃豆人的可怕冒险2,Pac-Man and the Ghostly Adventures 2,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"wiiu, "
幻幻球2,Peggle 2,PopCap Games,EA,,,2014-10-14,false,,,,,,,,,,,,,"ps4, "
双子星座2,Starpoint Gemini 2,Little Green Men Games,Iceberg Interactive,,,,,,,,,,,,,,,,,"xb1, "
防御阵型2,Defense Grid 2,Hidden Path Entertainment,505 Games,,,2014-09-23,false,,,,,,,,,,,,,"ps4, "
神折纸 2,KAMI 2,官网地址,State of Play Games,,,,,,,,,,,,,,,,,"ios, "
看门狗2,Watch Dogs 2,Ubisoft,Ubisoft,,,2016-11-15,false,,,,,,,,,,,,,"ps4, "
影子武士2,Shadow Warrior 2,Flying Wild Hog,Devolver Digital,,,2016-10-13,false,,,,,,,,,,,,,"ps4, "
飞速骑行2,RIDE 2,Milestone S.r.l.,Milestone S.r.l.,,,2016-10-07,false,,,,,,,,,,,,,"ps4, "
恶魔凝视2,Demon Gaze 2,Experience,Kadokawa Games,,,2016-09-29,false,,,,,,,,,,,,,"ps4, "
吃豆人 冠军版2,Pac-Man Championship Edition 2,2016-09-13,动作,,,2016-09-13,false,,,,,,,,,,,,,"ps4, "
生存指南2,how to survive:zombie island 2,Eko Software,505 Games,,,2016-09-08,false,,,,,,,,,,,,,"ps4, "
旗帜传说2,The Banner Saga 2,Stoic Studio,Versus Evil,,,,,,,,,,,,,,,,,"ns, "
幽浮2,XCOM 2,Firaxis Games,2K,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
怒火橄榄球2,Blood Bowl 2,Cyanide Studio,Focus Home Interactive,,,2015-09-22,false,,,,,,,,,,,,,"ps4, "
进化之地2,Evoland 2,2015-08-25,角色扮演,2015-08-25,false,,,,,,,,,,,,,,,"pc, "
收获日2：恶浪限定版,Payday 2: Crimewave Edition,OVERKILL Software,505 Games,,,2015-06-16,false,,,,,,,,,,,,,"ps4, "
猎天使魔女2,Bayonetta 2,PlatinumGames,Nintendo,,,,,,,,,,,,,,,,,"ns, "
废土2,Wasteland 2,InXile Entertainment,Deep Silver,,,,,,,,,,,,,,,,,"ns, "
异形2,Anomaly 2,即时战略,11 bit studios,,,2014-09-16,false,,,,,,,,,,,,,"ps4, "
三维弹球FX2,Pinball FX 2,Zen Studios,Zen Studios,,,,,,,,,,,,,,,,,"xb1, "
驯龙高手2,How to Train Your Dragon 2,Torus Games,Little Orbit,,,,,,,,,,,,,,,,,"wiiu, "
超凡蜘蛛侠2,The Amazing Spider-Man 2,Beenox,Activision,,,2014-04-29,false,,,,,,,,,,,,,"ps4, "
FC混搭合集2,NES Remix 2,indieszero,Nintendo,,,,,,,,,,,,,,,,,"wiiu, "
山羊逃脱2,Escape Goat 2,MagicalTimeBean,Double Fine,,,2014-03-24,false,,,,,,,,,,,,,"ps4, "
小魔怪魔法马戏团2,Cocoto Magic Circus 2,Neko Entertainment,Big Ben Interactive,,,,,,,,,,,,,,,,,"wiiu, "
火箭飞车2,Jet Car Stunts 2,Grip Games,BitComposer,,,,,,,,,,,,,,,,,"ios, "
三位一体2：完全故事,Trine 2: Complete Story,Frozenbyte,Atlus,,,2013-11-15,false,,,,,,,,,,,,,"ps4, "
噬神者2,God Eater 2,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,2013-11-14,false,"psv, "
Ben 10 最终进化2,Ben 10: Omniverse 2,1st Playable Productions,D3 Publisher,,,,,,,,,,,,,,,,,"wiiu, "
无双大蛇2 终极版,無双OROCHI2 Ultimate,Omega Force,Koei Tecmo,,,,,,,,,,,,,,,,,"ns, "
蓝精灵2,The Smurfs 2,WayForward,Ubisoft,,,,,,,,,,,,,,,,,"wiiu, "
小鸡快跑2,Toki Tori 2+,Two Tribes,Two Tribes,最早发售 2013-07-11,false,,,,,,,,,,,,,,,"ns, ps4, pc, "
行星边际2,PlanetSide 2,Daybreak Game,Sony Interactive Entertainment,,,2013-06-25,false,,,,,,,,,,,,,"ps4, "
闪动的祖玛2,Sparkle 2,10tons,10tons,,,2013-06-06,false,,,,,,,,,,,,,"ps4, "
超级房车赛2,GRID 2,Codemasters,Codemasters,,,,,,,,,,,,,,,,,"pc, ios, ps3, "
突击军团2,A-Men 2,Bloober Team,Bloober Team,,,,,,,,,,,,,,,2013-05-15,false,"psv, "
人偶障碍赛2,Doritos Crash Course 2,Microsoft,Microsoft,,,,,,,,,,,,,,,,,"x360, "
僵尸大亨2,Zombie Tycoon 2: Brainhov's Revenge,Frima Studio,Sony Interactive Entertainment,,,,,,,,,,,,,,,2013-04-30,false,"psv, "
扑克之夜2,Poker Night 2,Telltale Games,Telltale Games,2013-04-24,false,,,,,,,,,,,,,,,"pc, "
禅意弹珠台2,Zen Pinball 2,Zen Studios,Zen Studios,,,2013-03-21,false,,,,,,,,,,,,,"ps4, "
汽车总动员2,Cars 2,Firebrand Games,Disney Interactive,2011-11-01,false,,,,,,,,,,,,,,,"pc, "
丧尸围城2：绝密档案,Dead Rising 2: Off the Record,CAPCOM,CAPCOM,,,2011-10-11,false,,,,,,,,,,,,,"ps4, "
气球泡泡2,Balloon Pop 2,Dreams,UFO Interactive Games,,,,,,,,,,,,,2011-06-14,false,,,"3ds, "
传送门2,Portal 2,Valve,Valve,2011-04-19,false,,,,,,,,,,,,,,,"pc, "
像素垃圾射手2,PixelJunk Shooter 2,Q-Games,Sony Interactive Entertainment,,,,,,,,,,,,,,,,,"ps3, "
死亡空间2,Dead Space 2,EA,EA,2011-01-25,false,,,,,,,,,,,,,,,"pc, "
小小大星球2,LittleBigPlanet 2,Sony Interactive Entertainment,Sony Interactive Entertainment,,,,,,,,,,,,,,,,,"ps3, "
丧尸围城2,Dead Rising 2,Blue Castle Games,CAPCOM,,,2010-09-24,false,,,,,,,,,,,,,"ps4, "
鹰击长空2,Tom Clancy's H.A.W.X 2,Ubisoft,Ubisoft,2010-09-03,false,,,,,,,,,,,,,,,"pc, "
除暴战警2,Crackdown 2,Ruffian Games,Microsoft,,,,,,,,,,,,,,,,,"x360, "
武装突袭2:箭头行动,ARMA 2:Operation Arrowhead,Bohemia Interactive,Bohemia Interactive,2010-06-29,false,,,,,,,,,,,,,,,"pc, "
失落的星球2,Lost Planet 2,CAPCOM,CAPCOM,2010-05-11,false,,,,,,,,,,,,,,,"pc, "
海贼无双2,One Piece: Pirate Warriors 2,Omega Force,Bandai Namco,,,,,,,,,,,,,,,2013-03-20,false,"psv, "
无双大蛇2 加强版,無双OROCHI2 Hyper,Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,,,,,"wiiu, "
欧洲卡车模拟2,Euro Truck Simulator 2,2012-10-19,模拟,2012-10-19,false,,,,,,,,,,,,,,,"pc, "
电波人RPG 2,電波人間のRPG2,Genius Sonority,Genius Sonority,,,,,,,,,,,,,2012-09-26,false,,,"3ds, "
无主之地2,Borderlands 2,Gearbox Software,2K,,,,,,,,,,,,,,,,,"ns, ps4, xb1, pc, psv, ps3, "
铁拳 TT2,TEKKEN TAG TOURNAMENT 2,格斗,Bandai Namco,,,,,,,,,,,,,,,,,"ps3, "
坚守阵地2,Fieldrunners 2,Twitchy Thumbs Entertainment,Subatomic Studios,2012-07-19,false,,,,,,,,,,,,,,,"pc, "
无双大蛇2 特别版,無双OROCHI2 Special,动作,Koei Tecmo,,,,,,,,,,,,,,,,,"psp, "
女神异闻录2 罚,ペルソナ2　罰,Atlus,Atlus,,,,,,,,,,,,,,,,,"psp, "
虐杀原形2,Prototype 2,Radical Entertainment,Activision,,,,,,,,,,,,,,,,,"xb1, "
无双大蛇2,無双OROCHI 2,Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,,,,,"ps3, "
三位一体2,Trine 2,Frozenbyte,Atlus,,,,,,,,,,,,,,,,,"ps3, "
钢铁侠2,Iron Man 2,SEGA,SEGA,,,,,,,,,,,,,,,,,"ps3, "
赤钢铁2,Red Steel 2,Ubisoft,Ubisoft,,,,,,,,,,,,,,,,,"wii, "
正当防卫2,Just Cause 2,Avalanche Studios,Eidos,2010-03-23,false,,,,,,,,,,,,,,,"pc, "
战地 恶人连2,Battlefield: Bad Company 2,DICE,EA,2010-03-02,false,,,,,,,,,,,,,,,"pc, "
生化奇兵2,Bioshock 2,2K,2K,,,,,,,,,,,,,,,,,"ns, ps4, xb1, pc, ps3, "
质量效应2,Mass Effect 2,BioWare,EA,2010-01-26,false,,,,,,,,,,,,,,,"pc, "
求生之路2,Left 4 Dead 2,Valve,EA,2009-11-17,false,,,,,,,,,,,,,,,"pc, "
漫画英雄终极联盟2,Marvel: Ultimate Alliance 2,Vicarious Visions,Activision Blizzard,,,2009-09-15,false,,,,,,,,,,,,,"ps4, "
战争机器2 年度版,Gears of War 2: Game of the Year Edition,Epic Games,Microsoft,,,,,,,,,,,,,,,,,"x360, "
漫威对卡普空2,Marvel vs. Capcom 2,Backbone Entertainment,Virgin Interactive,,,,,,,,,,,,,,,,,"ps3, "
武装突袭2,ARMA 2,Bohemia Interactive,Bohemia Interactive,2009-06-17,false,,,,,,,,,,,,,,,"pc, "
乐克乐克2,LocoRoco 2,Sony Interactive Entertainment,Sony Interactive Entertainment,,,,,,,,,,,,,,,,,"psp, "
战争机器2,Gears of War 2,Epic Games,Microsoft,,,,,,,,,,,,,,,,,"x360, "
抵抗2,Resistance 2,Sony Interactive Entertainment,Sony Interactive Entertainment,,,,,,,,,,,,,,,,,"ps3, "
孤岛惊魂2,Far Cry 2,Gameloft,Ubisoft,2008-10-21,false,,,,,,,,,,,,,,,"pc, "
黑道圣徒2,Saints Row 2,THQ,THQ Nordic,2008-10-14,false,,,,,,,,,,,,,,,"pc, "
摇滚乐队2,Rock Band 2,Harmonix Music Systems,MTV Games,,,,,,,,,,,,,,,,,"ps3, "
瓦尔哈拉骑士2,ヴァルハラナイツ2 ,Marvelous,Marvelous,,,,,,,,,,,,,,,,,"psp, "
影之传说2,影之伝説 －THE LEGEND OF KAGE 2－,Taito,Taito,,,,,,,,,,,,,,,,,"nds, "
雷曼 疯兔危机2,Rayman Raving Rabbids 2,Ubisoft,Ubisoft,2007-11-13,false,,,,,,,,,,,,,,,"pc, "
三国志DS 2,三國志DS2,Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,,,,,"nds, "
模拟人生2 放逐,The Sims 2: Castaway,Maxis,EA,,,,,,,,,,,,,,,,,"wii, "
军团要塞2,Team Fortress 2,Valve,Valve,2007-10-09,false,,,,,,,,,,,,,,,"pc, "
极限竞速2,Forza Motorsport 2,Turn 10,Microsoft,,,,,,,,,,,,,,,,,"x360, "
迷失蔚蓝2,サバイバルキッズ LOST in BLUE 2,动作,Konami,,,,,,,,,,,,,,,,,"nds, "
马里奥对大金刚2,Mario vs. Donkey Kong 2: March of the Minis,Nintendo,Nintendo,,,,,,,,,,,,,,,,,"nds, "
山脊赛车PSP 2,リッジレーサーズ2,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"psp, "
死魂曲2,Forbidden Siren 2,Sony Interactive Entertainment,Sony Interactive Entertainment,,,,,,,,,,,,,,,,,"ps2, "
使命召唤2,Call of Duty 2,Infinity Ward,Activision,2005-10-25,false,,,,,,,,,,,,,,,"pc, "
异世纪传说2,Another Century's Episode 2,FromSoftware,BANPRESTO,,,,,,,,,,,,,,,,,"ps2, "
托尼·霍克的地下滑板REMIX2,Tony Hawk's Underground 2: Remix,Shaba Games,Activision,,,,,,,,,,,,,,,,,"psp, "
半条命2,Half-Life 2,Valve,Valve,2004-11-16,false,,,,,,,,,,,,,,,"pc, "
模拟人生2,The Sims 2,Maxis,EA,2004-09-14,false,,,,,,,,,,,,,,,"pc, "
地球冒险2,Mother 2,Ape,Nintendo,,,,,,,,,,,,,,,,,"wiiu, "
洛克人2 威利博士之谜,ロックマン2 Dr.ワイリーの謎,CAPCOM,CAPCOM,1988-12-24,false,,,,,,,,,,,,,,,"pc, "
一指禅击杀2,One Finger Death Punch 2,Silver Dollar Games,Silver Dollar Games,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
网络奇兵2,System Shock 2,Irrational Games,EA,最早发售 1999-08-11,false,,,,,,,,,,,,,,,"pc, "
思考 紧急出口,カンガエル EXIT,Taito,Taito,,,,,,,,,,,,,,,,,"x360, "
侠盗猎车手2,Grand Theft Auto 2,Rockstar Games,Rockstar Games,,,,,,,,,,,,,,,,,"dc, pc, ps, "
小镇惊魂2,DreadOut 2,Digital Happiness,Digital Happiness,最早发售 2020-02-20,false,,,,,,,,,,,,,,,"pc, "
瘟疫2,Pathologic 2,Ice-Pick Lodge,tinyBuild,,,,,,,,,,,,,,,,,"ps4, xb1, "
阿猫阿狗2,TUN TOWN 2,上海软星,寰宇之星,最早发售 2005-07-07,true,,,,,,,,,,,,,,,"pc, "
无尽空间2,Endless Space 2,Amplitude Studios,SEGA,最早发售 2016-10-06,true,,,,,,,,,,,,,,,"pc, "
钢铁雄师2,Steel Division 2,Eugen Systems,Eugen Systems,最早发售 2019-06-20,true,,,,,,,,,,,,,,,"pc, "
火车小镇2,Train Valley 2,Sergey Dvoynikov,Flazm,最早发售 2018-03-29,true,,,,,,,,,,,,,,,"pc, "
油管主播的生活2,Youtubers Life 2,U-Play online,Raiser Games,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
侍铳2,Samurai Gunn 2,Teknopants,Double Fine,,,,,,,,,,,,,,,,,"ns, "
女神异闻录2,Persona 2: Innocent Sin,Atlus,Atlus,,,,,,,,,,,,,,,,,"psp, "
御姐武戏Z2：混沌,Onechanbara Z2: Chaos,Tamsoft,D3 Publisher,,,2014-10-30,false,,,,,,,,,,,,,"ps4, "
致命的预感2：伪装的祝福,Deadly Premonition 2: A Blessing in Disguise,Toybox,Rising Star Games,,,,,,,,,,,,,,,,,"ns, "
乐高大电影2游戏版,The LEGO Movie 2 Videogame,TT Games,Warner Bros. Games,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
鬼泣2,Devil May Cry 2,CAPCOM,CAPCOM,,,,,,,,,,,,,,,,,"ns, ps4, xb1, pc, x360, "
南梦宫收藏集,Namcot Collection,M2,Bandai Namco,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
永恒空间2,EVERSPACE 2,ROCKFISH Games,ROCKFISH Games,,,,,,,,,,,,,,,,,"ps4, xb1, "
音速冲浪2,Audiosurf 2,Dylan Fitterer,Dylan Fitterer,最早发售 2015-05-26,false,,,,,,,,,,,,,,,"pc, "
野良与皇女与流浪猫之心2,The Princess the Stray Cat and Matters of the Heart 2,TOKYOTOON,Fruitbat Factory,最早发售 2019-11-08,true,,,,,,,,,,,,,,,"pc, "
迷失之地2,Badland 2,Frogmind,Frogmind,,,,,,,,,,,,,,,,,"ios, "
黑色守卫2,Blackguards 2,Daedalic Entertainment,Daedalic Entertainment,,,,,,,,,,,,,,,,,"ps4, xb1, "
未传之书2,The Book of Unwritten Tales 2,King Art Games,THQ Nordic,,,,,,,,,,,,,,,,,"ns, ps4, xb1, pc, wiiu, ps3, "
与狼同行2,The Wolf Among Us 2,Telltale Games,Telltale Games,最早发售 发售日未定,false,,,,,,,,,,,,,,,"pc, "
GT赛车2,Gran Turismo 2,Polyphony Digital,Sony Interactive Entertainment,,,,,,,,,,,,,,,,,"ps, "
死亡效应2,Dead Effect 2,"BadFly Interactive, a.s.",App Holdings,,,,,,,,,,,,,,,,,"ps4, xb1, pc, ios, "
迪士尼魔法世界2,Disney Magical World 2,h.a.n.d.,Nintendo,,,,,,,,,,,,,最早发售 2015-11-05,false,,,"3ds, "
尼罗河勇士2,Warriors of the Nile 2,Stove Studio,Gamera Game,最早发售 2022,true,,,,,,,,,,,,,,,"pc, "
玩具熊的五夜后宫2,Five Nights at Freddy's 2,Scott Cawthon,Scott Cawthon,,,,,,,,,,,,,,,,,"ns, ps4, xb1, pc, ios, "
风起云涌2 越南,Rising Storm 2: Vietnam,Tripwire Interactive,Tripwire Interactive,最早发售 2017-05-30,true,,,,,,,,,,,,,,,"pc, "
恐龙危机2,Dino Crisis 2,CAPCOM,CAPCOM,最早发售 2002-08-20,false,,,,,,,,,,,,,,,"pc, "
喵咪斗恶龙2,Cat quest 2,Gentlebros,PQube Limited,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
枪手克里夫2,Gunman Clive 2,Hörberg Productions,Hörberg Productions,最早发售 2015-09-03,false,,,,,,,,,,,,,,,"pc, "
实质2,Hylics 2,Mason Lindroth,Mason Lindroth,最早发售 2020-06-23,false,,,,,,,,,,,,,,,"pc, "
成年人的脑力锻炼 Switch,脳を鍛える大人のNintendo Switchトレーニング,Nintendo,Nintendo,,,,,,,,,,,,,,,,,"ns, "
盗贼遗产2,Rogue Legacy 2,Cellar Door Games,Cellar Door Games,最早发售 2020-08-18,false,,,,,,,,,,,,,,,"pc, "
穆拉纳秘宝2,La-Mulana 2,Nigoro,PLAYISM,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
壮志凌云2,Jets'n'Guns 2,Rake in Grass,Rake in Grass,,,,,,,,,,,,,,,,,"ns, "
狂热运输2,Transport Fever 2,Urban Games,Good Shepherd Entertainment,最早发售 2019-12-11,true,,,,,,,,,,,,,,,"pc, "
