GameName,EnglishName,SupportPlatforms,Developer,Publisher,pc,ChineseVersion1,ps4,ChineseVersion2,ps5,ChineseVersion3,xbox one,ChineseVersion4,xbox serious,ChineseVersion5,switch,ChineseVersion6,3ds,ChineseVersion7,psv,ChineseVersion8
哆啦A梦 新·大雄的大魔境 蓓可与5人的冒险队,ドラえもん 新・のび太の大魔境～ペコと5人の探検隊～,"3ds, ",FuRyu,FuRyu,,,,,,,,,,,,,2014-03-06,false,,
哆啦A梦：大雄的新恐龙,ドラえもん のび太の新恐竜,"ns, ",FuRyu,FuRyu,,,,,,,,,,,,,,,,
火焰纹章 新·纹章之谜 光与影的英雄,ファイアーエムブレム 新・紋章の謎 〜光と影の英雄〜,"nds, ",Intelligent Systems,Nintendo,,,,,,,,,,,,,,,,
火焰纹章 新·暗黑龙与光之剑,ファイアーエムブレム 新・暗黒竜と光の剣,"wiiu, ",Intelligent Systems,Nintendo,,,,,,,,,,,,,,,,
新 宝可梦随乐拍,New ポケモンスナップ,"ns, ",Bandai Namco,The Pokémon Company,,,,,,,,,,,,,,,,
菲莉丝的工作室 不可思议之旅的炼金术士,フィリスのアトリエ ～不思議な旅の錬金術士～,"ps4, pc, psv, ",Gust Co. Ltd.,Koei Tecmo,2016-11-02,false,2016-11-02,false,,,,,,,,,,,2016-11-02,false
夏莉的工作室 ~黄昏海洋的炼金术士~,シャリーのアトリエ～黄昏の海の錬金術士～,"ns, ps4, pc, psv, ",Gust Co. Ltd.,Gust Co. Ltd.,最早发售 2020-01-14,true,最早发售 2019-12-25,true,,,,,,,,,,,最早发售 2016-03-03,false
莉迪与苏瑞的工作室 不可思议绘画的炼金术士,リディー＆スールのアトリエ ～不思議な絵画の錬金術士～,"ns, ps4, pc, psv, ",Gust Co. Ltd.,Koei Tecmo,2017-12-21,false,2017-12-21,false,,,,,,,,,,,2017-12-21,false
索菲的工作室：不可思议之书的炼金术士,ソフィーのアトリエ ～不思議な本の錬金術士～,"ps4, pc, psv, ps3, ",Gust Co. Ltd.,Koei Tecmo,2015-11-19,false,2015-11-19,false,,,,,,,,,,,2015-11-19,false
尤迪的工作室 被囚禁的守护者,ユーディーのアトリエ 〜グラムナートの錬金術士〜 囚われの守人,"psp, ",Gust Co. Ltd.,Gust Co. Ltd.,,,,,,,,,,,,,,,,
莉娜的工作室 修特拉尔的炼金术士,リーナのアトリエ ～シュトラールの錬金術士～,"nds, ",Gust Co. Ltd.,Gust Co. Ltd.,,,,,,,,,,,,,,,,
安妮的工作室 赛拉岛的炼金术士,アニーのアトリエ～セラ島の錬金術士～,"nds, ",Gust Co. Ltd.,Gust Co. Ltd.,,,,,,,,,,,,,,,,
莉兹的工作室 奥尔多鲁的炼金术士,リーズのアトリエ　～オルドールの錬金術士～,"nds, ",Gust Co. Ltd.,Gust Co. Ltd.,,,,,,,,,,,,,,,,
伊莉丝的工作室 伟大的幻想,イリスのアトリエ グランファンタズム,"ps2, ",Gust Co. Ltd.,Gust Co. Ltd.,,,,,,,,,,,,,,,,
爱丝卡与罗吉的工作室 ~黄昏天空的炼金术师~,エスカ＆ロジーのアトリエ～黄昏の空の錬金術士～,"ns, ps4, pc, psv, ",Gust Co. Ltd.,Koei Tecmo,最早发售 2020-01-14,true,最早发售 2019-12-25,true,,,,,,,,,,,最早发售 2015-01-22,false
爱夏的工作室 ~黄昏大地之炼金术士~,アーシャのアトリエ 〜黄昏の大地の錬金術士〜,"ns, ps4, pc, psv, ",Gust Co. Ltd.,Koei Tecmo,最早发售 2020-01-14,true,最早发售 2019-12-25,true,,,,,,,,,,,最早发售 2014-03-27,false
莱莎的炼金工房 常暗女王与秘密藏身处,ライザのアトリエ　常闇の女王と秘密の隠れ家,"ns, ps4, ",Gust Co. Ltd.,Koei Tecmo,,,最早发售 2019-09-26,true,,,,,,,,,,,,
拼素线条500新谜题,Piczle Lines DX 500 More Puzzles,"ns, ",Score Studios,Score Studios,,,,,,,,,,,,,,,,
火影忍者OL 忍者新世代,NARUTO OL,"ios, android, ",魔方工作室群,腾讯游戏,,,,,,,,,,,,,,,,
东京新世录 作战巴别塔,東京新世録 オペレーションバベル,"psv, ",Experience,5pb.,,,,,,,,,,,,,,,2015-04-30,false
东京新世录 作战深渊,東京新世録 オペレーションアビス,"psv, ",Experience,5pb.,,,,,,,,,,,,,,,2014-07-24,false
新·世界树迷宫2 巨龙骑士,新・世界樹の迷宮2 ファフニールの騎士,"3ds, ",Atlus,Atlus,,,,,,,,,,,,,2013-11-27,false,,
超执刀 新血,カドゥケウス ニューブラッド,"wii, ",Atlus,Atlus,,,,,,,,,,,,,,,,
新鬼武者 幻梦之晓,新 鬼武者 DAWN OF DREAMS,"ps2, ",CAPCOM,CAPCOM,,,,,,,,,,,,,,,,
火焰纹章 暗黑龙与光之剑,ファイアーエムブレム 暗黒竜と光の剣,"ns, wiiu, 3ds, wii, ",Intelligent Systems,Nintendo,,,,,,,,,,,,,最早发售 2012-08-01(日版),false,,
星际传奇 侵袭黑暗雅典娜,The Chronicles of Riddick: Assault on Dark Athena,"pc, ps3, x360, ",Atari,Atari,2009-04-07,false,,,,,,,,,,,,,,
露娜 创世纪,LUNAR -ジェネシス-,"nds, ",Game Arts,Marvelous,,,,,,,,,,,,,,,,
慢性死亡 铁拳尼娜,デス バイ ディグリーズ,"ps2, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,
流言侦探 活着的死者,流言侦探：活着的死者,"pc, ios, ",WoodenWolf Studio,WoodenWolf Studio,最早发售 2021-04-23,true,,,,,,,,,,,,,,
钠克的大冒险2,Knack 2,"ps4, ",Sony Interactive Entertainment,Sony Interactive Entertainment,,,2017-09-05,false,,,,,,,,,,,,
五等分的新娘∬～夏日的回忆也五等分~,五等分の花嫁∬ ~夏の思い出も五等分~,"ns, ",MAGES.,MAGES.,,,,,,,,,,,,,,,,
地狱犬的挽歌 最终幻想7,Dirge of Cerberus: Final Fantasy VII,"ps2, ",Square Enix,Square Enix,,,,,,,,,,,,,,,,
不可思议的迷宫 风来的西林5 幸运之塔与命运骰子,不思議のダンジョン 風来のシレン5 フォーチュンタワーと運命のダイス,"nds, ",Chunsoft,Chunsoft,,,,,,,,,,,,,,,,
被囚禁的掌心,囚われのパルマ,"ns, ios, android, ",CAPCOM,CAPCOM,,,,,,,,,,,,,,,,
告别回忆#5 中断的胶片,メモリーズオフ#5 とぎれたフィルム,"pc, psp, ",KID,KID,最早发售 2007-12-25(中文),true,,,,,,,,,,,,,,
蜡笔小新 我与博士的暑假 无尽的七日之旅,クレヨンしんちゃん「オラと博士の夏休み」～おわらない七日間の旅～,"ns, ",ネオス株式会社(Neos Corporation),ネオス株式会社(Neos Corporation),,,,,,,,,,,,,,,,
笨笨的死法,Dumb Ways to Die,"ios, ",官网地址,Metro Trains,,,,,,,,,,,,,,,,
闪乱神乐 7EVEN 少女们的幸福,閃乱カグラ 7EVEN -少女達の幸福-,"ps4, ",Marvelous,Marvelous,,,动作,false,,,,,,,,,,,,
路易吉洋楼3,ルイージマンション3,"ns, ",Nintendo,Nintendo,,,,,,,,,,,,,,,,
妖精的尾巴 魔导少年,,"ios, android, ",Tencent,Tencent,,,,,,,,,,,,,,,,
黑子的篮球 通往胜利的奇迹,黒子のバスケ 勝利へのキセキ,"3ds, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,2015-02-20,false,,
圣魔导物语 伟大的咖喱之神的诅咒,Sorcery Saga: Curse of the Great Curry God,"psv, ",Compile Heart,Compile Heart,,,,,,,,,,,,,,,2014-12-31,false
秽翼的尤斯蒂娅 天使的祝福,Aiyoku no Eustia: Angel's Blessing,"psv, ",Dramatic Create,Dramatic Create,,,,,,,,,,,,,,,2014-06-26,false
受孕2：七星的引导和马兹尔的恶梦,Conception II: Children of the Seven Stars,"psv, 3ds, ",Spike Chunsoft,Spike Chunsoft,,,,,,,,,,,,,2013-08-22,false,2013-08-22,false
潜行吧!奈亚子：不可名状的像游戏般的东西,這いよれ! ニャル子さん 名状しがたいゲームのようなもの,"psv, ",5pb.,5pb.,,,,,,,,,,,,,,,2013-05-30,false
摩纳哥 你的就是我的,Monaco: What's Yours Is Mine,"x360, ",Majesco Entertainment,Majesco Entertainment,,,,,,,,,,,,,,,,
真的！我真的做出了天使！,マジてん ～マジで天使を作ってみた～,"x360, ",Design Factory,Idea Factory,,,,,,,,,,,,,,,,
我的暑假携带版2 谜语姐妹与沉船的秘密,ぼくのなつやすみポータブル2 ナゾナゾ姉妹と沈没船の秘密！,"psp, ",Millennium Kitchen,Sony Interactive Entertainment,,,,,,,,,,,,,,,,
不可思议的迷宫 风来的西林4 神之眼与恶魔之脐,不思議のダンジョン 風来のシレン4 神の眼と悪魔のヘソ,"psp, nds, ",Spike Chunsoft,Spike Chunsoft,,,,,,,,,,,,,,,,
最后的窗户 深夜的约定,ラストウィンドウ 真夜中の約束,"nds, ",Cing,Nintendo,,,,,,,,,,,,,,,,
我的暑假4 濑户的少年侦探团、我与秘密地图,ぼくのなつやすみ4 瀬戸内少年探偵団「ボクと秘密の地図」,"psp, ",Millennium Kitchen,Sony Interactive Entertainment,,,,,,,,,,,,,,,,
 绝体绝命都市3 破坏的城市和她的歌,絶体絶命都市3 -壊れゆく街と彼女の歌-,"psp, ",Irem,Irem,,,,,,,,,,,,,,,,
机动战士高达 基连的野望 阿克西斯的威胁V,機動戦士ガンダム ギレンの野望 アクシズの脅威V,"psp, ps2, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,
希德与陆行鸟的不可思议迷宫 忘却时间的迷宫+,シドとチョコボの不思議なダンジョン 時忘れの迷宮DS+,"nds, ",Square Enix,Square Enix,,,,,,,,,,,,,,,,
机动战士高达 基连的野望 阿克西斯的威胁,機動戦士ガンダム ギレンの野望 アクシズの脅威,"psp, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,
心之国的爱丽丝～ 不可思议的世界 ～,クローバーの国のアリス～Wonderful Wonder World～,"pc, psv, psp, ps2, ",QuinRose,QuinRose,2007-12-25,false,,,,,,,,,,,,,2007-12-25,false
陆行鸟不可思议的迷宫 忘却时间的迷宫,チョコボの不思議なダンジョン 時忘れの迷宮,"wii, nds, ",Square Enix,Square Enix,,,,,,,,,,,,,,,,
魔塔大陆2 响彻世界的少女们的创造诗,アルトネリコ2 世界に響く少女たちの創造詩,"ps2, ",Gust Co. Ltd.,Bandai Namco,,,,,,,,,,,,,,,,
我的暑假3 北国篇 我的小小大草原,ぼくのなつやすみ3 -北国篇- 小さなボクの大草原,"ps3, ",Sony Interactive Entertainment,Sony Interactive Entertainment,,,,,,,,,,,,,,,,
机动战士高达 基连的野望 吉翁的系谱,機動戦士ガンダム ギレンの野望 ジオンの系譜,"psp, ",Cattle Call,Bandai Namco,,,,,,,,,,,,,,,,
Re:从零开始的异世界生活 虚假的王选候补,Re:ゼロから始める異世界生活 偽りの王選候補,"ns, ps4, ",Spike Chunsoft,Spike Chunsoft,,,最早发售 2021-01-28,true,,,,,,,,,,,,
被囚禁的掌心Refrain,囚われのパルマRefrain,"ns, ",CAPCOM,CAPCOM,,,,,,,,,,,,,,,,
致命的预感2：伪装的祝福,Deadly Premonition 2: A Blessing in Disguise,"ns, ",Toybox,Rising Star Games,,,,,,,,,,,,,,,,
告别回忆 勾指起誓的记忆,メモリーズオフ ゆびきりの記憶,"pc, ios, psv, ps3, x360, ",5pb.,5pb.,最早发售 2011-06-02(中文),true,,,,,,,,,,,,,最早发售 2013-06-27,false
伊苏：塞尔塞塔的树海 改,イース セルセタの樹海：改,"ps4, ",Nihon Falcom,Nihon Falcom,,,最早发售 2019-05-16,true,,,,,,,,,,,,
游戏王 决斗者的遗产：链接进化,遊戯王デュエルモンスターズ レガシー・オブ・ザ・デュエリスト：リンク・エボリューション,"ns, ",Konami,Konami,,,,,,,,,,,,,,,,
小小合金 虚构的帝国,Tiny Metal Full Metal Rumble,"ns, ",AREA 35,DELiGHTWORKS,,,,,,,,,,,,,,,,
耀西的手工世界,ヨッシークラフトワールド,"ns, ",Good-Feel,Nintendo,,,,,,,,,,,,,,,,
哆啦A梦 大雄的月面探查记,ドラえもん のび太の月面探査記,"ns, ",FuRyu,FuRyu,,,,,,,,,,,,,,,,
地铁上抢座是绝对不可能的,,"ios, android, ",解谜,识君,,,,,,,,,,,,,,,,
先驱Harbingers: 末日中的无尽战争,,"android, ",角色扮演,Kingstar Games Limited,,,,,,,,,,,,,,,,
奈尔克与传说的炼金术士们 新大地之炼金工房,ネルケと伝説の錬金術士たち,"ns, ps4, pc, psv, ",Gust Co. Ltd.,Koei Tecmo,2019-01-31,false,2019-01-31,false,,,,,,,,,,,2019-01-31,false
了不起的修仙模拟器,Amazing Cultivation Simulator,"pc, ",GSQ Games,Gamera Game,最早发售 2019-01-11,true,,,,,,,,,,,,,,
亲爱的请将我埋葬,Bury me，my Love,"ns, pc, ",FIGS,Playdius,2019-01-10,false,,,,,,,,,,,,,,
我飞刀玩的贼6,Knife.io,"ios, android, ",策略,睡神飞工作室,,,,,,,,,,,,,,,,
代达罗斯 黄金爵士乐的觉醒,Daedalus:The Awakening of Golden Jazz,"ns, ps4, pc, ",Arc System Works,Arc System Works,2018-12-13,false,2018-12-13,false,,,,,,,,,,,,
王权：权力的游戏,Reigns: Game of Thrones,"ns, pc, ios, android, ",Nerial,Devolver Digital,2018-10-18,false,,,,,,,,,,,,,,
路易吉洋楼 重制版,ルイージマンション,"3ds, ",Nintendo,Nintendo,,,,,,,,,,,,,2018-10-12,false,,
我们的记忆,My Memory of Us,"ns, ps4, xb1, pc, ",Juggler Games,IMGN.PRO,2018-10-09,false,2018-10-09,false,,,,,,,,,,,,
奥伯拉丁的归来,Return of the Obra Dinn,"ns, ps4, xb1, ",Lucas Pope,Lucas Pope,,,最早发售 2019-10-18,true,,,,,,,,,,,,
失落的龙约,ドラガリアロスト,"ios, android, ",Cygames,Nintendo,,,,,,,,,,,,,,,,
我的英雄学院 唯我正义,My Hero Academia: One’s Justice,"ns, ps4, xb1, pc, ",Bandai Namco,Bandai Namco,2018-08-23,false,2018-08-23,false,,,,,,,,,,,,
不可思议的幻想乡 TOD RELOADED,Fushigi no Gensokyo TOD Reloaded,"ns, ps4, ",AQUA STYLE,SEGA,,,2018-06-28,false,,,,,,,,,,,,
被遗忘的安妮,Forgotton Anne,"ps4, xb1, pc, ",ThroughLine Games,Square Enix,最早发售 2018-05-16,false,最早发售 2018-05-16,false,,,,,,,,,,,,
迷失岛2,迷失岛2：时间的灰烬,"ios, android, ",莉莉丝游戏,莉莉丝游戏,,,,,,,,,,,,,,,,
进击的巨人2,進撃の巨人2,"ns, ps4, xb1, pc, psv, ",Omega Force,Koei Tecmo,2018-03-15,false,2018-03-15,false,,,,,,,,,,,2018-03-15,false
你的四骑姬教导谭,あなたの四騎姫教導譚,"ns, ps4, psv, ",日本一,日本一,,,2018-03-08,false,,,,,,,,,,,2018-03-08,false
赤红之街 恶魔的挑战 豪华版,Streets of Red: Devil’s Dare Deluxe,"ns, ps4, pc, ",Secret Base,Secret Base,2018-02-27,false,2018-02-27,false,,,,,,,,,,,,
阿尔托的奥德赛,Alto's Odyssey,"ios, android, ",动作,Snowman,,,,,,,,,,,,,,,,
七大罪 布里塔尼亚的旅人,七つの大罪 ブリタニアの旅人,"ps4, ",Bandai Namco,Bandai Namco,,,2018-01-25,false,,,,,,,,,,,,
罗格朗的遗产 命运之歌,LEGRAND LEGACY Tale of the Fatebounds,"ns, pc, ",SEMISOFT,Mayflower Entertainment,2018-01-24,false,,,,,,,,,,,,,,
开司VR 绝望的走钢丝,カイジVR 絶望の鉄骨渡り,"ps4, ",Soild Sphere,Soild Sphere,,,2018-01-11,false,,,,,,,,,,,,
幸福庄的管理员,しあわせ荘の管理人さん。,"ps4, ",D3 Publisher,Sony Interactive Entertainment,,,2018-01-11,false,,,,,,,,,,,,
RO仙境传说,RO仙境传说 守护永恒的爱,"ios, android, ",Gravity Corporation,心动网络,,,,,,,,,,,,,,,,
光的追迹者,LIGHT TRACER,"ps4, ",Void Dimensions,星游纪,,,2017-09-28,false,,,,,,,,,,,,
微小的回声,Tiny Echo,"pc, ",Might and Delight,Might and Delight,2017-08-31,false,,,,,,,,,,,,,,
太平洋之岚 史上最大的激战 诺曼底攻防战,太平洋の嵐～史上最大の激戦 ノルマンディー攻防戦！～,"ps4, psv, ",SystemSoft Alpha,SystemSoft Alpha,,,2017-08-31,false,,,,,,,,,,,2017-08-31,false
世界树和不可思议的迷宫2,世界樹と不思議のダンジョン2,"3ds, ",Spike Chunsoft,Atlus,,,,,,,,,,,,,2017-08-31,false,,
无夜国度2 新月的新娘,よるのないくに2 新月の花嫁,"ns, ps4, pc, psv, ",Gust Co. Ltd.,Koei Tecmo,2017-08-31,false,2017-08-31,false,,,,,,,,,,,2017-08-31,false
雷顿 神秘之旅 卡特丽艾尔和大富翁的阴谋,レイトン ミステリージャーニー カトリーエイルと大富豪の陰謀,"ns, ios, android, 3ds, ",LEVEL-5,LEVEL-5,,,,,,,,,,,,,2017-07-20,false,,
我的世界：故事模式 第二季,Minecraft:Story Mode season two,"ps4, xb1, pc, ios, android, x360, ",Telltale Games,Telltale Games,2017-07-11,false,2017-07-11,false,,,,,,,,,,,,
白与黑的爱丽丝,白と黒のアリス,"psv, ",Otomate,Otomate,,,,,,,,,,,,,,,2017-06-08,false
终极街头霸王2 最后的挑战者,ウルトラストリートファイターII ザ・ファイナルチャレンジャーズ,"ns, ",CAPCOM,CAPCOM,,,,,,,,,,,,,,,,
影子里的我,Shadow Mist,"pc, ",Next Games,Next Games,2017-05-11,false,,,,,,,,,,,,,,
进击的巨人 逃出生天,進撃の巨人　死地からの脱出,"3ds, ",Ruby Party,Koei Tecmo,,,,,,,,,,,,,2017-05-11,false,,
迷宫旅人2-2 堕入黑暗的少女和初始之书,ダンジョントラベラーズ2-2 闇堕ちの乙女とはじまりの書,"psv, ",Sting,AQUAPLUS,,,,,,,,,,,,,,,2017-04-20,false
迷人的残酷,The Sexy Brutale,"ns, ps4, xb1, ",Tequila Works,Tequila Works,,,最早发售 2017-04-12,true,,,,,,,,,,,,
另一个伊甸 超越时空的猫,アナザーエデン 時空を超える猫,"ns, ios, android, ",Wright Flyer Studios,GREE,,,,,,,,,,,,,,,,
kio的人间冒险,Kio's Adventure,"pc, ",2017-04-07,冒险,2017-04-07,false,,,,,,,,,,,,,,
在世界尽头咏唱爱的少女YU-NO,この世の果てで恋を唄う少女YU-NO,"ns, ps4, pc, ",élf,MAGES.,最早发售 2019-10-02,false,最早发售 2017-03-16,false,,,,,,,,,,,,
没有人知道的大冒险,Another Adventure,"pc, ",2017-03-10,文字,2017-03-10,false,,,,,,,,,,,,,,
猎人：野性的呼唤,theHunter: Call of the Wild™,"ps4, xb1, pc, ",2017-02-16,主视角,2017-02-16,false,2017-02-16,false,,,,,,,,,,,,
世界树迷宫5：悠久神话的尽头,世界樹の迷宮V 長き神話の果て,"3ds, ",Atlus,Atlus,,,,,,,,,,,,,2016-08-04,false,,
世界上最长的五分钟,世界一長い5分間,"ns, psv, ",日本一,日本一,,,,,,,,,,,,,,,2016-07-28,false
牧场物语：三个村落的好朋友,牧場物語 ３つの里の大切な友だち,"3ds, ",Marvelous,Marvelous,,,,,,,,,,,,,2016-06-23,false,,
卢弗兰的地下迷宫与魔女旅团,ルフランの地下迷宮と魔女ノ旅団,"ns, ps4, pc, psv, ",日本一,日本一,2016-06-23,false,2016-06-23,false,,,,,,,,,,,2016-06-23,false
勇者斗恶龙：英雄2 双子之王与预言的终结,ドラゴンクエストヒーローズII 双子の王と予言の終わり,"ps4, pc, psv, ps3, ",Koei Tecmo,Square Enix,2016-05-27,false,2016-05-27,false,,,,,,,,,,,2016-05-27,false
镜界的白雪,鏡界の白雪,"psv, ",文字,Otomate,,,,,,,,,,,,,,,2016-05-26,false
我的英雄学院：为万物而战,僕のヒーローアカデミ：バトル・フォー・オール,"3ds, ",动作,Bandai Namco,,,,,,,,,,,,,2016-05-19,false,,
他的碎片,fragments of him,"ps4, xb1, pc, ",Sassybot,Sassybot,2016-05-03,false,2016-05-03,false,,,,,,,,,,,,
失踪的萨拉,Sara is Missing,"ios, android, ",解谜,Kaigan Games,,,,,,,,,,,,,,,,
宠辱不惊的天秤 帝都幻惑绮谭,ニル・アドミラリの天秤 帝都幻惑綺譚,"psv, ",文字,Otomate,,,,,,,,,,,,,,,2016-04-21,false
苍之彼方的四重奏,蒼の彼方のフォーリズム,"ns, ps4, psv, ",文字,Sprite,,,2016-02-25,false,,,,,,,,,,,2016-02-25,false
进击的巨人,进撃の巨人,"ps4, xb1, pc, psv, ps3, ",Koei Tecmo,Koei Tecmo,2016-02-18,false,2016-02-18,false,,,,,,,,,,,2016-02-18,false
JOJO的奇妙冒险：天堂之眼,JoJo's Bizarre adventure: Eyes of Heaven,"ps4, ps3, ",CyberConnect2,Bandai Namco,,,2015-12-17,false,,,,,,,,,,,,
你的世界,UCraft,"wiiu, ",Nexis Games,Nexis Games,,,,,,,,,,,,,,,,
求生档案：天空的彼端,イグジストアーカイヴ-The Other Side of the Sky-,"ps4, psv, ",tri-Ace,Spike Chunsoft,,,2015-12-17,false,,,,,,,,,,,2015-12-17,false
Nirto+爆破者：少女们的无尽决斗,Nitro+ Blasterz: Hiroines Infinity Duel,"ps4, pc, ps3, ",格斗,Nitro+,2015-12-10,false,2015-12-10,false,,,,,,,,,,,,
近月少女的礼仪 向阳时光,月に寄りそう乙女の作法 ～ひだまりの日々～,"ps4, psv, ",Dramatic Create,HuneX,,,2015-11-26,false,,,,,,,,,,,2015-11-26,false
龙翼的旋律,竜翼のメロディア,"psv, ",Whirlpool,Piacci,,,,,,,,,,,,,,,2015-11-26,false
临时女友 与你共度的暑假,ガールフレンド（仮）　君と過ごした夏,"psv, ",育成,Bandai Namco,,,,,,,,,,,,,,,2015-11-19,false
出包王女Darkness 真正的公主,To Love-Ru Darkness: True Princess,"psv, ",FuRyu,FuRyu,,,,,,,,,,,,,,,2015-11-15,false
迪士尼魔法城堡2 我的快乐生活,Disney Magic Castle2  My Happy Life,"3ds, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,2015-11-15,false,,
史努比的大冒险,The Peanuts Movie: Snoopy’s Grand Adventure,"ps4, xb1, wiiu, 3ds, x360, ",Activision,Activision,,,2015-11-06,false,,,,,,,,,2015-11-06,false,,
亚里亚的狂欢节 圣礼,ALIA’s CARNIVAL! サクラメント,"psv, ",NanaWind,Dramatic Create,,,,,,,,,,,,,,,2015-10-29,false
我的世界：故事模式,Minecraft: Story Mode,"ns, ps4, xb1, pc, wiiu, ps3, x360, ",Telltale Games,Telltale Games,2015-10-13,false,2015-10-13,false,,,,,,,,,,,,
失落的掠夺者,Lost Reavers,"wiiu, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,
传颂之物 虚伪的假面,うたわれるもの 偽りの仮面,"ps4, pc, psv, ",AQUAPLUS,AQUAPLUS,最早发售 2020-01-23,true,最早发售 2015-09-24,true,,,,,,,,,,,最早发售 2015-09-24,false
精灵宝可梦 超不可思议的迷宫,ポケモン超不思議のダンジョン,"3ds, ",Spike Chunsoft,The Pokémon Company,,,,,,,,,,,,,2015-09-17,false,,
怪物猎人日记 暖洋洋的猫猫村DX,モンハン日記　ぽかぽかアイルー村DX,"3ds, ",CAPCOM,CAPCOM,,,,,,,,,,,,,2015-09-10,false,,
危险时空的恋人,Lovers in a Dangerous Spacetime,"ns, ps4, xb1, pc, ",Asteroid Base,Asteroid Base,2015-09-09,false,2015-09-09,false,,,,,,,,,,,,
疯狂的麦克斯,Mad Max,"ps4, xb1, pc, ",Avalanche Studios,Warner Bros. Games,2015-09-01,false,2015-09-01,false,,,,,,,,,,,,
